Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
7.550457	1	(0.00, 1.73, 0.34)	(0.11204, 0.10644, -0.03114, 0.98750)	(-0.03, 1.73, 0.35)	(0.11204, 0.10644, -0.03114, 0.98750)	(0.03, 1.73, 0.34)	(0.11204, 0.10644, -0.03114, 0.98750)	(-0.04, 1.36, 0.44)	(0.10812, -0.20394, -0.01081, -0.97294)	(0.17, 1.35, 0.51)	(0.05908, -0.04300, 0.24134, -0.96769)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.561559	1	(0.00, 1.73, 0.34)	(0.11214, 0.10625, -0.03128, 0.98750)	(-0.03, 1.73, 0.35)	(0.11214, 0.10625, -0.03128, 0.98750)	(0.03, 1.73, 0.34)	(0.11214, 0.10625, -0.03128, 0.98750)	(-0.04, 1.36, 0.44)	(0.10845, -0.20495, -0.01138, -0.97268)	(0.17, 1.35, 0.51)	(0.05898, -0.04303, 0.24141, -0.96767)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.583826	1	(0.00, 1.73, 0.34)	(0.11211, 0.10635, -0.03140, 0.98749)	(-0.03, 1.73, 0.35)	(0.11211, 0.10635, -0.03140, 0.98749)	(0.03, 1.73, 0.34)	(0.11211, 0.10635, -0.03140, 0.98749)	(-0.04, 1.36, 0.44)	(0.10902, -0.20496, -0.01161, -0.97261)	(0.17, 1.35, 0.51)	(0.05892, -0.04310, 0.24141, -0.96767)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.606074	1	(0.00, 1.73, 0.34)	(0.11207, 0.10665, -0.03153, 0.98746)	(-0.03, 1.73, 0.35)	(0.11207, 0.10665, -0.03153, 0.98746)	(0.03, 1.73, 0.34)	(0.11207, 0.10665, -0.03153, 0.98746)	(-0.05, 1.36, 0.44)	(0.10902, -0.20443, -0.01172, -0.97272)	(0.17, 1.35, 0.51)	(0.05902, -0.04315, 0.24104, -0.96776)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.628304	1	(0.00, 1.73, 0.35)	(0.11225, 0.10704, -0.03177, 0.98739)	(-0.03, 1.73, 0.35)	(0.11225, 0.10704, -0.03177, 0.98739)	(0.03, 1.73, 0.34)	(0.11225, 0.10704, -0.03177, 0.98739)	(-0.05, 1.36, 0.44)	(0.10816, -0.20334, -0.01225, -0.97304)	(0.17, 1.35, 0.51)	(0.05905, -0.04322, 0.24069, -0.96784)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.650528	1	(0.00, 1.73, 0.35)	(0.11226, 0.10763, -0.03174, 0.98732)	(-0.03, 1.73, 0.35)	(0.11226, 0.10763, -0.03174, 0.98732)	(0.03, 1.73, 0.34)	(0.11226, 0.10763, -0.03174, 0.98732)	(-0.05, 1.36, 0.44)	(0.10776, -0.20305, -0.01221, -0.97314)	(0.17, 1.35, 0.51)	(0.05902, -0.04347, 0.24061, -0.96785)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.661671	1	(0.00, 1.73, 0.35)	(0.11243, 0.10814, -0.03169, 0.98725)	(-0.03, 1.73, 0.35)	(0.11243, 0.10814, -0.03169, 0.98725)	(0.03, 1.73, 0.34)	(0.11243, 0.10814, -0.03169, 0.98725)	(-0.05, 1.36, 0.44)	(0.10742, -0.20288, -0.01214, -0.97322)	(0.17, 1.35, 0.51)	(0.05903, -0.04365, 0.24061, -0.96784)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.683528	1	(0.00, 1.73, 0.35)	(0.11264, 0.10830, -0.03158, 0.98721)	(-0.03, 1.73, 0.35)	(0.11264, 0.10830, -0.03158, 0.98721)	(0.03, 1.73, 0.34)	(0.11264, 0.10830, -0.03158, 0.98721)	(-0.05, 1.36, 0.44)	(0.10643, -0.20379, -0.01215, -0.97314)	(0.17, 1.35, 0.51)	(0.05910, -0.04404, 0.24046, -0.96786)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.70555	1	(0.00, 1.73, 0.35)	(0.11294, 0.10867, -0.03140, 0.98714)	(-0.03, 1.73, 0.35)	(0.11294, 0.10867, -0.03140, 0.98714)	(0.03, 1.73, 0.34)	(0.11294, 0.10867, -0.03140, 0.98714)	(-0.05, 1.36, 0.44)	(0.10515, -0.20324, -0.01260, -0.97339)	(0.17, 1.35, 0.51)	(0.05911, -0.04437, 0.24008, -0.96794)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.727668	1	(0.00, 1.73, 0.35)	(0.11325, 0.10845, -0.03139, 0.98713)	(-0.03, 1.73, 0.35)	(0.11325, 0.10845, -0.03139, 0.98713)	(0.03, 1.73, 0.34)	(0.11325, 0.10845, -0.03139, 0.98713)	(-0.05, 1.36, 0.44)	(0.10388, -0.20250, -0.01280, -0.97367)	(0.17, 1.35, 0.51)	(0.05909, -0.04449, 0.23985, -0.96799)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.749989	1	(0.00, 1.73, 0.35)	(0.11387, 0.10828, -0.03110, 0.98709)	(-0.03, 1.73, 0.35)	(0.11387, 0.10828, -0.03110, 0.98709)	(0.03, 1.73, 0.34)	(0.11387, 0.10828, -0.03110, 0.98709)	(-0.05, 1.36, 0.44)	(0.10259, -0.20247, -0.01328, -0.97381)	(0.17, 1.35, 0.51)	(0.05910, -0.04476, 0.23974, -0.96800)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.761167	1	(0.00, 1.73, 0.35)	(0.11404, 0.10818, -0.03085, 0.98709)	(-0.03, 1.73, 0.35)	(0.11404, 0.10818, -0.03085, 0.98709)	(0.03, 1.73, 0.34)	(0.11404, 0.10818, -0.03085, 0.98709)	(-0.05, 1.36, 0.44)	(0.10162, -0.20278, -0.01420, -0.97383)	(0.17, 1.35, 0.51)	(0.05910, -0.04491, 0.23973, -0.96800)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.783375	1	(0.00, 1.73, 0.35)	(0.11480, 0.10785, -0.03055, 0.98704)	(-0.03, 1.73, 0.35)	(0.11480, 0.10785, -0.03055, 0.98704)	(0.02, 1.73, 0.34)	(0.11480, 0.10785, -0.03055, 0.98704)	(-0.05, 1.36, 0.44)	(0.09986, -0.20348, -0.01613, -0.97384)	(0.17, 1.35, 0.51)	(0.05924, -0.04499, 0.23937, -0.96807)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.805653	1	(-0.01, 1.73, 0.35)	(0.11553, 0.10743, -0.02992, 0.98702)	(-0.03, 1.73, 0.35)	(0.11553, 0.10743, -0.02992, 0.98702)	(0.02, 1.73, 0.34)	(0.11553, 0.10743, -0.02992, 0.98702)	(-0.05, 1.36, 0.44)	(0.09914, -0.20384, -0.01726, -0.97382)	(0.17, 1.35, 0.51)	(0.05939, -0.04497, 0.23868, -0.96824)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.827941	1	(-0.01, 1.73, 0.35)	(0.11570, 0.10695, -0.02939, 0.98707)	(-0.04, 1.73, 0.35)	(0.11570, 0.10695, -0.02939, 0.98707)	(0.02, 1.73, 0.34)	(0.11570, 0.10695, -0.02939, 0.98707)	(-0.05, 1.36, 0.44)	(0.09993, -0.20302, -0.01656, -0.97392)	(0.17, 1.35, 0.51)	(0.05946, -0.04504, 0.23831, -0.96832)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.850254	1	(-0.01, 1.73, 0.35)	(0.11666, 0.10618, -0.02875, 0.98706)	(-0.04, 1.73, 0.35)	(0.11666, 0.10618, -0.02875, 0.98706)	(0.02, 1.73, 0.34)	(0.11666, 0.10618, -0.02875, 0.98706)	(-0.05, 1.36, 0.44)	(0.10091, -0.20062, -0.01630, -0.97432)	(0.17, 1.35, 0.51)	(0.05998, -0.04660, 0.23735, -0.96845)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.861342	1	(-0.01, 1.73, 0.35)	(0.11710, 0.10591, -0.02857, 0.98704)	(-0.04, 1.73, 0.35)	(0.11710, 0.10591, -0.02857, 0.98704)	(0.02, 1.73, 0.34)	(0.11710, 0.10591, -0.02857, 0.98704)	(-0.05, 1.36, 0.44)	(0.10093, -0.19939, -0.01648, -0.97457)	(0.17, 1.35, 0.51)	(0.06038, -0.04796, 0.23676, -0.96850)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.883562	1	(-0.01, 1.73, 0.35)	(0.11830, 0.10502, -0.02798, 0.98701)	(-0.04, 1.73, 0.35)	(0.11830, 0.10502, -0.02798, 0.98701)	(0.02, 1.73, 0.34)	(0.11830, 0.10502, -0.02798, 0.98701)	(-0.05, 1.36, 0.45)	(0.09879, -0.19580, -0.01924, -0.97547)	(0.17, 1.35, 0.51)	(0.06190, -0.05021, 0.23580, -0.96853)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.905823	1	(-0.01, 1.73, 0.35)	(0.11963, 0.10391, -0.02729, 0.98699)	(-0.04, 1.73, 0.35)	(0.11963, 0.10391, -0.02729, 0.98699)	(0.02, 1.73, 0.34)	(0.11963, 0.10391, -0.02729, 0.98699)	(-0.05, 1.36, 0.45)	(0.08940, -0.19242, -0.02663, -0.97687)	(0.17, 1.35, 0.51)	(0.06259, -0.05328, 0.23532, -0.96844)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.928053	1	(-0.01, 1.73, 0.35)	(0.12157, 0.10239, -0.02634, 0.98694)	(-0.04, 1.73, 0.35)	(0.12157, 0.10239, -0.02634, 0.98694)	(0.02, 1.73, 0.34)	(0.12157, 0.10239, -0.02634, 0.98694)	(-0.06, 1.35, 0.45)	(0.07524, -0.18615, -0.03544, -0.97899)	(0.17, 1.35, 0.51)	(0.06343, -0.05833, 0.23451, -0.96829)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.950282	1	(-0.01, 1.73, 0.35)	(0.12452, 0.10038, -0.02572, 0.98679)	(-0.04, 1.73, 0.35)	(0.12452, 0.10038, -0.02572, 0.98679)	(0.02, 1.73, 0.34)	(0.12452, 0.10038, -0.02572, 0.98679)	(-0.06, 1.35, 0.46)	(0.05860, -0.17263, -0.04252, -0.98232)	(0.17, 1.35, 0.51)	(0.06336, -0.06554, 0.23233, -0.96836)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.961414	1	(-0.01, 1.73, 0.35)	(0.12624, 0.09942, -0.02532, 0.98668)	(-0.04, 1.73, 0.35)	(0.12624, 0.09942, -0.02532, 0.98668)	(0.02, 1.73, 0.34)	(0.12624, 0.09942, -0.02532, 0.98668)	(-0.06, 1.34, 0.46)	(0.05027, -0.16460, -0.04501, -0.98405)	(0.17, 1.35, 0.51)	(0.06285, -0.06927, 0.23126, -0.96838)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.983645	1	(-0.01, 1.73, 0.35)	(0.13105, 0.09605, -0.02444, 0.98641)	(-0.04, 1.73, 0.35)	(0.13105, 0.09605, -0.02444, 0.98641)	(0.02, 1.73, 0.34)	(0.13105, 0.09605, -0.02444, 0.98641)	(-0.07, 1.33, 0.47)	(0.02672, -0.14563, -0.04486, -0.98796)	(0.18, 1.35, 0.51)	(0.06133, -0.07618, 0.23184, -0.96782)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.005921	1	(-0.01, 1.73, 0.35)	(0.13682, 0.09204, -0.02358, 0.98603)	(-0.04, 1.73, 0.35)	(0.13682, 0.09204, -0.02358, 0.98603)	(0.02, 1.73, 0.34)	(0.13682, 0.09204, -0.02358, 0.98603)	(-0.07, 1.32, 0.48)	(-0.00749, -0.12884, -0.04407, -0.99066)	(0.18, 1.35, 0.51)	(0.05987, -0.08243, 0.23344, -0.96702)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.028115	1	(-0.01, 1.73, 0.35)	(0.14312, 0.08785, -0.02298, 0.98553)	(-0.04, 1.73, 0.35)	(0.14312, 0.08785, -0.02298, 0.98553)	(0.02, 1.73, 0.34)	(0.14312, 0.08785, -0.02298, 0.98553)	(-0.07, 1.31, 0.48)	(-0.04561, -0.11920, -0.04214, -0.99093)	(0.18, 1.35, 0.51)	(0.05757, -0.08815, 0.23527, -0.96621)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.050343	1	(-0.01, 1.73, 0.35)	(0.14894, 0.08319, -0.02284, 0.98508)	(-0.04, 1.73, 0.35)	(0.14894, 0.08319, -0.02284, 0.98508)	(0.02, 1.73, 0.34)	(0.14894, 0.08319, -0.02284, 0.98508)	(-0.07, 1.30, 0.49)	(-0.08225, -0.11547, -0.03899, -0.98913)	(0.18, 1.35, 0.51)	(0.05526, -0.09256, 0.23906, -0.96500)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.061468	1	(-0.01, 1.73, 0.35)	(0.15092, 0.08102, -0.02262, 0.98496)	(-0.04, 1.73, 0.35)	(0.15092, 0.08102, -0.02262, 0.98496)	(0.02, 1.73, 0.34)	(0.15092, 0.08102, -0.02262, 0.98496)	(-0.07, 1.29, 0.49)	(-0.09677, -0.11447, -0.03649, -0.98803)	(0.18, 1.35, 0.51)	(0.05412, -0.09425, 0.24104, -0.96441)	1,1,0,0	(-0.18, 1.46, 1.97),(-0.21, 2.25, 2.09),(0.76, 2.25, 2.34),(0.79, 1.46, 2.22)	(0.79, 1.21, 2.21),(0.75, 2.20, 2.35),(2.34, 2.28, 2.21),(2.38, 1.29, 2.06)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
