Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
12.83835	1	(0.02, 1.76, 0.37)	(0.00553, -0.12050, 0.01345, -0.99261)	(-0.01, 1.76, 0.38)	(0.00553, -0.12050, 0.01345, -0.99261)	(0.05, 1.76, 0.36)	(0.00553, -0.12050, 0.01345, -0.99261)	(-0.08, 1.31, 0.55)	(0.06365, -0.02709, -0.03747, -0.99690)	(0.18, 1.26, 0.54)	(-0.13360, -0.11413, 0.19016, -0.96590)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.84949	1	(0.02, 1.76, 0.37)	(0.00547, -0.12043, 0.01352, -0.99262)	(-0.01, 1.76, 0.38)	(0.00547, -0.12043, 0.01352, -0.99262)	(0.05, 1.76, 0.36)	(0.00547, -0.12043, 0.01352, -0.99262)	(-0.08, 1.31, 0.55)	(0.06339, -0.02722, -0.03740, -0.99692)	(0.18, 1.26, 0.54)	(-0.13357, -0.11425, 0.19026, -0.96587)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.87172	1	(0.02, 1.76, 0.37)	(0.00563, -0.12030, 0.01367, -0.99263)	(-0.01, 1.76, 0.38)	(0.00563, -0.12030, 0.01367, -0.99263)	(0.05, 1.76, 0.36)	(0.00563, -0.12030, 0.01367, -0.99263)	(-0.08, 1.31, 0.55)	(0.06276, -0.02787, -0.03711, -0.99695)	(0.18, 1.26, 0.54)	(-0.13350, -0.11444, 0.19064, -0.96578)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.89394	1	(0.02, 1.76, 0.37)	(0.00527, -0.11988, 0.01399, -0.99268)	(-0.01, 1.76, 0.38)	(0.00527, -0.11988, 0.01399, -0.99268)	(0.05, 1.76, 0.36)	(0.00527, -0.11988, 0.01399, -0.99268)	(-0.08, 1.31, 0.55)	(0.06243, -0.02882, -0.03716, -0.99694)	(0.18, 1.26, 0.54)	(-0.13348, -0.11476, 0.19081, -0.96572)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.91616	1	(0.02, 1.76, 0.37)	(0.00502, -0.11981, 0.01410, -0.99268)	(-0.01, 1.76, 0.38)	(0.00502, -0.11981, 0.01410, -0.99268)	(0.05, 1.76, 0.36)	(0.00502, -0.11981, 0.01410, -0.99268)	(-0.08, 1.31, 0.55)	(0.06269, -0.03035, -0.03719, -0.99688)	(0.18, 1.26, 0.54)	(-0.13356, -0.11521, 0.19100, -0.96561)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.93843	1	(0.02, 1.76, 0.37)	(0.00484, -0.11974, 0.01431, -0.99269)	(-0.01, 1.76, 0.38)	(0.00484, -0.11974, 0.01431, -0.99269)	(0.05, 1.76, 0.36)	(0.00484, -0.11974, 0.01431, -0.99269)	(-0.08, 1.31, 0.55)	(0.06303, -0.02988, -0.03546, -0.99693)	(0.18, 1.26, 0.54)	(-0.13367, -0.11580, 0.19134, -0.96546)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.94956	1	(0.02, 1.76, 0.37)	(0.00457, -0.11976, 0.01443, -0.99269)	(-0.01, 1.76, 0.38)	(0.00457, -0.11976, 0.01443, -0.99269)	(0.05, 1.76, 0.36)	(0.00457, -0.11976, 0.01443, -0.99269)	(-0.08, 1.31, 0.55)	(0.06310, -0.02898, -0.03400, -0.99701)	(0.18, 1.26, 0.54)	(-0.13363, -0.11613, 0.19135, -0.96542)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.97178	1	(0.02, 1.76, 0.37)	(0.00425, -0.11998, 0.01431, -0.99266)	(-0.01, 1.76, 0.38)	(0.00425, -0.11998, 0.01431, -0.99266)	(0.05, 1.76, 0.36)	(0.00425, -0.11998, 0.01431, -0.99266)	(-0.08, 1.31, 0.55)	(0.06290, -0.02880, -0.03308, -0.99706)	(0.18, 1.26, 0.54)	(-0.13354, -0.11649, 0.19144, -0.96538)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.99402	1	(0.02, 1.76, 0.37)	(0.00278, -0.11980, 0.01379, -0.99270)	(-0.01, 1.76, 0.38)	(0.00278, -0.11980, 0.01379, -0.99270)	(0.05, 1.76, 0.36)	(0.00278, -0.11980, 0.01379, -0.99270)	(-0.08, 1.31, 0.55)	(0.06143, -0.02903, -0.03369, -0.99712)	(0.18, 1.26, 0.54)	(-0.13339, -0.11661, 0.19175, -0.96532)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.01624	1	(0.02, 1.76, 0.37)	(-0.00012, -0.11849, 0.01254, -0.99288)	(-0.01, 1.76, 0.37)	(-0.00012, -0.11849, 0.01254, -0.99288)	(0.05, 1.76, 0.36)	(-0.00012, -0.11849, 0.01254, -0.99288)	(-0.08, 1.31, 0.55)	(0.05862, -0.02885, -0.03509, -0.99725)	(0.18, 1.26, 0.54)	(-0.13305, -0.11659, 0.19178, -0.96536)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.03848	1	(0.02, 1.76, 0.37)	(-0.00594, -0.11590, 0.01077, -0.99318)	(-0.01, 1.76, 0.37)	(-0.00594, -0.11590, 0.01077, -0.99318)	(0.05, 1.76, 0.36)	(-0.00594, -0.11590, 0.01077, -0.99318)	(-0.08, 1.31, 0.55)	(0.05397, -0.02537, -0.03601, -0.99757)	(0.18, 1.26, 0.54)	(-0.13241, -0.11641, 0.19194, -0.96544)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.04963	1	(0.02, 1.76, 0.37)	(-0.00933, -0.11415, 0.00999, -0.99337)	(-0.01, 1.76, 0.37)	(-0.00933, -0.11415, 0.00999, -0.99337)	(0.05, 1.76, 0.36)	(-0.00933, -0.11415, 0.00999, -0.99337)	(-0.08, 1.31, 0.55)	(0.05091, -0.02244, -0.03636, -0.99779)	(0.18, 1.26, 0.54)	(-0.13204, -0.11633, 0.19224, -0.96544)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)	Esophagus & Stomach	(0.10, 1.76, 2.45),(0.10, 1.96, 2.45),(1.50, 1.96, 2.45),(1.50, 1.76, 2.45)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.07154	1	(0.02, 1.76, 0.37)	(-0.01720, -0.11010, 0.00911, -0.99373)	(-0.01, 1.76, 0.37)	(-0.01720, -0.11010, 0.00911, -0.99373)	(0.05, 1.76, 0.36)	(-0.01720, -0.11010, 0.00911, -0.99373)	(-0.08, 1.30, 0.55)	(0.04204, -0.01756, -0.03853, -0.99822)	(0.18, 1.26, 0.54)	(-0.13141, -0.11612, 0.19258, -0.96549)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.09379	1	(0.02, 1.76, 0.37)	(-0.02669, -0.10485, 0.00901, -0.99409)	(-0.01, 1.76, 0.37)	(-0.02669, -0.10485, 0.00901, -0.99409)	(0.05, 1.76, 0.36)	(-0.02669, -0.10485, 0.00901, -0.99409)	(-0.08, 1.30, 0.55)	(0.03297, -0.01048, -0.04049, -0.99858)	(0.18, 1.27, 0.54)	(-0.13064, -0.11589, 0.19302, -0.96553)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.11604	1	(0.02, 1.76, 0.37)	(-0.03835, -0.09802, 0.00966, -0.99440)	(-0.01, 1.76, 0.37)	(-0.03835, -0.09802, 0.00966, -0.99440)	(0.05, 1.76, 0.36)	(-0.03835, -0.09802, 0.00966, -0.99440)	(-0.08, 1.30, 0.55)	(0.02310, -0.00072, -0.04003, -0.99893)	(0.18, 1.27, 0.54)	(-0.12991, -0.11601, 0.19362, -0.96549)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.13838	1	(0.02, 1.75, 0.37)	(-0.05209, -0.09020, 0.01090, -0.99450)	(-0.01, 1.75, 0.38)	(-0.05209, -0.09020, 0.01090, -0.99450)	(0.05, 1.75, 0.36)	(-0.05209, -0.09020, 0.01090, -0.99450)	(-0.09, 1.30, 0.56)	(0.01541, 0.00540, -0.04228, -0.99897)	(0.18, 1.27, 0.54)	(-0.12851, -0.11596, 0.19439, -0.96553)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.14959	1	(0.02, 1.75, 0.37)	(-0.05943, -0.08595, 0.01187, -0.99445)	(-0.01, 1.75, 0.38)	(-0.05943, -0.08595, 0.01187, -0.99445)	(0.05, 1.75, 0.36)	(-0.05943, -0.08595, 0.01187, -0.99445)	(-0.09, 1.30, 0.56)	(0.01259, 0.00700, -0.04419, -0.99892)	(0.18, 1.27, 0.54)	(-0.12786, -0.11584, 0.19470, -0.96557)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.17185	1	(0.01, 1.75, 0.37)	(-0.07383, -0.07693, 0.01425, -0.99420)	(-0.02, 1.75, 0.38)	(-0.07383, -0.07693, 0.01425, -0.99420)	(0.04, 1.75, 0.37)	(-0.07383, -0.07693, 0.01425, -0.99420)	(-0.09, 1.29, 0.56)	(0.00755, 0.01145, -0.04587, -0.99885)	(0.18, 1.27, 0.54)	(-0.12618, -0.11571, 0.19518, -0.96571)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.19412	1	(0.01, 1.75, 0.37)	(-0.08508, -0.06908, 0.01629, -0.99384)	(-0.02, 1.75, 0.38)	(-0.08508, -0.06908, 0.01629, -0.99384)	(0.04, 1.75, 0.37)	(-0.08508, -0.06908, 0.01629, -0.99384)	(-0.09, 1.29, 0.56)	(0.00280, 0.01864, -0.04375, -0.99886)	(0.18, 1.27, 0.54)	(-0.12478, -0.11573, 0.19519, -0.96589)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.21631	1	(0.01, 1.75, 0.37)	(-0.09570, -0.06127, 0.01893, -0.99334)	(-0.02, 1.75, 0.38)	(-0.09570, -0.06127, 0.01893, -0.99334)	(0.04, 1.75, 0.37)	(-0.09570, -0.06127, 0.01893, -0.99334)	(-0.09, 1.29, 0.56)	(-0.00255, 0.02593, -0.04321, -0.99873)	(0.18, 1.27, 0.54)	(-0.12344, -0.11578, 0.19523, -0.96605)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.23854	1	(0.01, 1.74, 0.37)	(-0.10651, -0.05462, 0.02130, -0.99258)	(-0.02, 1.75, 0.38)	(-0.10651, -0.05462, 0.02130, -0.99258)	(0.04, 1.74, 0.37)	(-0.10651, -0.05462, 0.02130, -0.99258)	(-0.09, 1.29, 0.56)	(-0.00748, 0.03150, -0.04558, -0.99844)	(0.18, 1.27, 0.54)	(-0.12235, -0.11610, 0.19553, -0.96608)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.2497	1	(0.01, 1.74, 0.37)	(-0.11153, -0.05165, 0.02233, -0.99217)	(-0.02, 1.74, 0.38)	(-0.11153, -0.05165, 0.02233, -0.99217)	(0.04, 1.74, 0.37)	(-0.11153, -0.05165, 0.02233, -0.99217)	(-0.09, 1.29, 0.56)	(-0.00971, 0.03376, -0.04655, -0.99830)	(0.18, 1.27, 0.54)	(-0.12175, -0.11633, 0.19585, -0.96607)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.2719	1	(0.01, 1.74, 0.37)	(-0.11957, -0.04670, 0.02393, -0.99144)	(-0.02, 1.74, 0.38)	(-0.11957, -0.04670, 0.02393, -0.99144)	(0.04, 1.74, 0.37)	(-0.11957, -0.04670, 0.02393, -0.99144)	(-0.10, 1.29, 0.56)	(-0.01359, 0.03774, -0.04625, -0.99812)	(0.18, 1.27, 0.54)	(-0.12062, -0.11666, 0.19592, -0.96616)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.29414	1	(0.01, 1.74, 0.37)	(-0.12667, -0.04304, 0.02459, -0.99071)	(-0.02, 1.74, 0.38)	(-0.12667, -0.04304, 0.02459, -0.99071)	(0.04, 1.74, 0.37)	(-0.12667, -0.04304, 0.02459, -0.99071)	(-0.10, 1.29, 0.57)	(-0.01694, 0.04095, -0.04437, -0.99803)	(0.18, 1.27, 0.54)	(-0.11971, -0.11715, 0.19590, -0.96621)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.31637	1	(0.01, 1.74, 0.37)	(-0.13288, -0.04019, 0.02442, -0.99002)	(-0.02, 1.74, 0.38)	(-0.13288, -0.04019, 0.02442, -0.99002)	(0.04, 1.74, 0.37)	(-0.13288, -0.04019, 0.02442, -0.99002)	(-0.10, 1.29, 0.57)	(-0.02187, 0.04357, -0.04360, -0.99786)	(0.18, 1.27, 0.54)	(-0.11941, -0.11741, 0.19614, -0.96617)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
13.33862	1	(0.01, 1.74, 0.37)	(-0.13923, -0.03798, 0.02434, -0.98923)	(-0.02, 1.74, 0.38)	(-0.13923, -0.03798, 0.02434, -0.98923)	(0.04, 1.74, 0.37)	(-0.13923, -0.03798, 0.02434, -0.98923)	(-0.10, 1.29, 0.57)	(-0.02649, 0.04732, -0.04242, -0.99763)	(0.18, 1.27, 0.54)	(-0.11917, -0.11771, 0.19645, -0.96610)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
