Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
9.510179	1	(0.00, 1.77, 0.19)	(0.03808, -0.13289, 0.02457, -0.99009)	(-0.03, 1.77, 0.20)	(0.03808, -0.13289, 0.02457, -0.99009)	(0.03, 1.77, 0.19)	(0.03808, -0.13289, 0.02457, -0.99009)	(-0.18, 1.31, 0.42)	(-0.05649, 0.06090, -0.24335, -0.96637)	(0.10, 1.34, 0.40)	(-0.13782, 0.13049, 0.14467, -0.97111)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.532416	1	(0.00, 1.77, 0.19)	(0.03334, -0.12994, 0.02315, -0.99069)	(-0.03, 1.77, 0.20)	(0.03334, -0.12994, 0.02315, -0.99069)	(0.03, 1.77, 0.19)	(0.03334, -0.12994, 0.02315, -0.99069)	(-0.18, 1.31, 0.42)	(-0.05662, 0.06103, -0.24322, -0.96639)	(0.10, 1.34, 0.40)	(-0.13933, 0.12778, 0.14381, -0.97138)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.554633	1	(0.00, 1.77, 0.20)	(0.02718, -0.12684, 0.02209, -0.99130)	(-0.03, 1.77, 0.20)	(0.02718, -0.12684, 0.02209, -0.99130)	(0.03, 1.77, 0.19)	(0.02718, -0.12684, 0.02209, -0.99130)	(-0.18, 1.31, 0.42)	(-0.05683, 0.06134, -0.24271, -0.96649)	(0.10, 1.34, 0.40)	(-0.13966, 0.12580, 0.14494, -0.97142)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.576852	1	(0.00, 1.77, 0.20)	(0.01831, -0.12246, 0.02145, -0.99207)	(-0.03, 1.77, 0.20)	(0.01831, -0.12246, 0.02145, -0.99207)	(0.03, 1.76, 0.19)	(0.01831, -0.12246, 0.02145, -0.99207)	(-0.18, 1.31, 0.42)	(-0.05695, 0.06139, -0.24226, -0.96659)	(0.10, 1.34, 0.40)	(-0.13870, 0.12494, 0.14535, -0.97161)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.58796	1	(0.00, 1.76, 0.20)	(0.01341, -0.11988, 0.02115, -0.99247)	(-0.03, 1.77, 0.20)	(0.01341, -0.11988, 0.02115, -0.99247)	(0.03, 1.76, 0.19)	(0.01341, -0.11988, 0.02115, -0.99247)	(-0.18, 1.31, 0.42)	(-0.05702, 0.06118, -0.24206, -0.96665)	(0.10, 1.34, 0.40)	(-0.13776, 0.12429, 0.14505, -0.97187)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.610201	1	(0.00, 1.76, 0.20)	(0.00152, -0.11406, 0.02058, -0.99326)	(-0.03, 1.76, 0.20)	(0.00152, -0.11406, 0.02058, -0.99326)	(0.03, 1.76, 0.19)	(0.00152, -0.11406, 0.02058, -0.99326)	(-0.18, 1.31, 0.42)	(-0.05708, 0.06044, -0.24163, -0.96680)	(0.10, 1.34, 0.40)	(-0.13559, 0.12229, 0.14437, -0.97253)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.632425	1	(0.00, 1.76, 0.20)	(-0.01270, -0.10739, 0.02019, -0.99393)	(-0.03, 1.76, 0.21)	(-0.01270, -0.10739, 0.02019, -0.99393)	(0.03, 1.76, 0.19)	(-0.01270, -0.10739, 0.02019, -0.99393)	(-0.18, 1.31, 0.42)	(-0.05667, 0.05966, -0.24115, -0.96699)	(0.10, 1.34, 0.40)	(-0.13332, 0.11906, 0.14477, -0.97319)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.654597	1	(0.00, 1.76, 0.20)	(-0.02842, -0.09966, 0.01947, -0.99443)	(-0.03, 1.76, 0.21)	(-0.02842, -0.09966, 0.01947, -0.99443)	(0.02, 1.76, 0.19)	(-0.02842, -0.09966, 0.01947, -0.99443)	(-0.18, 1.31, 0.42)	(-0.05611, 0.05897, -0.24030, -0.96728)	(0.11, 1.34, 0.40)	(-0.13090, 0.11581, 0.14641, -0.97366)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.676877	1	(-0.01, 1.76, 0.20)	(-0.04607, -0.09129, 0.01889, -0.99458)	(-0.04, 1.76, 0.21)	(-0.04607, -0.09129, 0.01889, -0.99458)	(0.02, 1.76, 0.20)	(-0.04607, -0.09129, 0.01889, -0.99458)	(-0.18, 1.31, 0.42)	(-0.05567, 0.05766, -0.23973, -0.96752)	(0.11, 1.34, 0.40)	(-0.12865, 0.11316, 0.14740, -0.97412)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.687955	1	(-0.01, 1.75, 0.20)	(-0.05533, -0.08690, 0.01862, -0.99451)	(-0.04, 1.76, 0.21)	(-0.05533, -0.08690, 0.01862, -0.99451)	(0.02, 1.75, 0.20)	(-0.05533, -0.08690, 0.01862, -0.99451)	(-0.18, 1.31, 0.42)	(-0.05536, 0.05725, -0.23953, -0.96762)	(0.11, 1.34, 0.40)	(-0.12775, 0.11187, 0.14720, -0.97442)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.710141	1	(-0.01, 1.75, 0.21)	(-0.07567, -0.07794, 0.01819, -0.99392)	(-0.04, 1.75, 0.21)	(-0.07567, -0.07794, 0.01819, -0.99392)	(0.02, 1.75, 0.20)	(-0.07567, -0.07794, 0.01819, -0.99392)	(-0.18, 1.31, 0.42)	(-0.05473, 0.05674, -0.23848, -0.96794)	(0.11, 1.34, 0.40)	(-0.12581, 0.10966, 0.14656, -0.97502)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.732339	1	(-0.01, 1.75, 0.21)	(-0.09747, -0.06853, 0.01815, -0.99271)	(-0.04, 1.75, 0.21)	(-0.09747, -0.06853, 0.01815, -0.99271)	(0.02, 1.75, 0.20)	(-0.09747, -0.06853, 0.01815, -0.99271)	(-0.17, 1.31, 0.42)	(-0.05395, 0.05657, -0.23601, -0.96860)	(0.11, 1.34, 0.40)	(-0.12344, 0.10705, 0.14603, -0.97569)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.754595	1	(-0.01, 1.74, 0.21)	(-0.11866, -0.05927, 0.01732, -0.99101)	(-0.04, 1.74, 0.21)	(-0.11866, -0.05927, 0.01732, -0.99101)	(0.02, 1.74, 0.21)	(-0.11866, -0.05927, 0.01732, -0.99101)	(-0.17, 1.31, 0.42)	(-0.05260, 0.05621, -0.23188, -0.96969)	(0.11, 1.34, 0.40)	(-0.12131, 0.10407, 0.14599, -0.97629)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.776814	1	(-0.01, 1.74, 0.21)	(-0.13924, -0.05059, 0.01621, -0.98883)	(-0.04, 1.74, 0.21)	(-0.13924, -0.05059, 0.01621, -0.98883)	(0.02, 1.74, 0.21)	(-0.13924, -0.05059, 0.01621, -0.98883)	(-0.17, 1.31, 0.42)	(-0.05210, 0.05675, -0.22653, -0.97095)	(0.11, 1.34, 0.40)	(-0.11970, 0.10043, 0.14607, -0.97686)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.78795	1	(-0.01, 1.74, 0.21)	(-0.14953, -0.04653, 0.01576, -0.98754)	(-0.04, 1.74, 0.22)	(-0.14953, -0.04653, 0.01576, -0.98754)	(0.02, 1.74, 0.21)	(-0.14953, -0.04653, 0.01576, -0.98754)	(-0.17, 1.31, 0.42)	(-0.05242, 0.05810, -0.22359, -0.97154)	(0.11, 1.34, 0.40)	(-0.11893, 0.09879, 0.14595, -0.97714)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.810171	1	(-0.01, 1.73, 0.21)	(-0.17074, -0.03861, 0.01470, -0.98445)	(-0.04, 1.73, 0.22)	(-0.17074, -0.03861, 0.01470, -0.98445)	(0.02, 1.73, 0.21)	(-0.17074, -0.03861, 0.01470, -0.98445)	(-0.17, 1.31, 0.42)	(-0.05247, 0.05996, -0.21938, -0.97238)	(0.11, 1.34, 0.40)	(-0.11785, 0.09654, 0.14512, -0.97762)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.832369	1	(-0.02, 1.73, 0.22)	(-0.19107, -0.03150, 0.01345, -0.98098)	(-0.05, 1.73, 0.22)	(-0.19107, -0.03150, 0.01345, -0.98098)	(0.01, 1.73, 0.22)	(-0.19107, -0.03150, 0.01345, -0.98098)	(-0.17, 1.31, 0.42)	(-0.05236, 0.05998, -0.21793, -0.97271)	(0.11, 1.35, 0.40)	(-0.11718, 0.09491, 0.14438, -0.97796)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.854607	1	(-0.02, 1.72, 0.22)	(-0.21030, -0.02466, 0.01093, -0.97726)	(-0.05, 1.72, 0.22)	(-0.21030, -0.02466, 0.01093, -0.97726)	(0.01, 1.72, 0.22)	(-0.21030, -0.02466, 0.01093, -0.97726)	(-0.17, 1.31, 0.42)	(-0.05356, 0.05967, -0.21677, -0.97292)	(0.11, 1.35, 0.40)	(-0.11719, 0.09181, 0.14421, -0.97829)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.876829	1	(-0.02, 1.72, 0.22)	(-0.22702, -0.01796, 0.00855, -0.97369)	(-0.05, 1.72, 0.22)	(-0.22702, -0.01796, 0.00855, -0.97369)	(0.01, 1.72, 0.22)	(-0.22702, -0.01796, 0.00855, -0.97369)	(-0.17, 1.31, 0.42)	(-0.05412, 0.05985, -0.21337, -0.97363)	(0.11, 1.35, 0.40)	(-0.11635, 0.08909, 0.14461, -0.97858)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.887944	1	(-0.02, 1.72, 0.22)	(-0.23351, -0.01514, 0.00741, -0.97221)	(-0.05, 1.72, 0.22)	(-0.23351, -0.01514, 0.00741, -0.97221)	(0.01, 1.72, 0.22)	(-0.23351, -0.01514, 0.00741, -0.97221)	(-0.17, 1.31, 0.42)	(-0.05384, 0.06051, -0.21047, -0.97424)	(0.12, 1.34, 0.40)	(-0.11543, 0.08858, 0.14515, -0.97865)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.910154	1	(-0.02, 1.72, 0.22)	(-0.24308, -0.01002, 0.00538, -0.96994)	(-0.05, 1.72, 0.22)	(-0.24308, -0.01002, 0.00538, -0.96994)	(0.01, 1.72, 0.22)	(-0.24308, -0.01002, 0.00538, -0.96994)	(-0.17, 1.31, 0.42)	(-0.05288, 0.06251, -0.20435, -0.97547)	(0.12, 1.34, 0.40)	(-0.11525, 0.08682, 0.14601, -0.97870)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.932388	1	(-0.02, 1.71, 0.22)	(-0.25066, -0.00535, 0.00333, -0.96806)	(-0.05, 1.71, 0.23)	(-0.25066, -0.00535, 0.00333, -0.96806)	(0.01, 1.71, 0.22)	(-0.25066, -0.00535, 0.00333, -0.96806)	(-0.17, 1.31, 0.42)	(-0.05366, 0.06404, -0.19971, -0.97629)	(0.12, 1.34, 0.40)	(-0.11645, 0.08306, 0.14586, -0.97891)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.954594	1	(-0.02, 1.71, 0.23)	(-0.25731, -0.00043, 0.00146, -0.96633)	(-0.05, 1.71, 0.23)	(-0.25731, -0.00043, 0.00146, -0.96633)	(0.01, 1.71, 0.23)	(-0.25731, -0.00043, 0.00146, -0.96633)	(-0.17, 1.30, 0.42)	(-0.05683, 0.06553, -0.19762, -0.97643)	(0.12, 1.34, 0.40)	(-0.11841, 0.07806, 0.14569, -0.97911)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.976809	1	(-0.03, 1.71, 0.23)	(-0.26366, 0.00392, -0.00026, -0.96461)	(-0.06, 1.71, 0.23)	(-0.26366, 0.00392, -0.00026, -0.96461)	(0.00, 1.71, 0.23)	(-0.26366, 0.00392, -0.00026, -0.96461)	(-0.17, 1.30, 0.42)	(-0.06210, 0.06688, -0.19884, -0.97577)	(0.12, 1.34, 0.40)	(-0.12113, 0.07376, 0.14651, -0.97899)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.987948	1	(-0.03, 1.71, 0.23)	(-0.26737, 0.00595, -0.00070, -0.96357)	(-0.06, 1.71, 0.23)	(-0.26737, 0.00595, -0.00070, -0.96357)	(0.00, 1.71, 0.23)	(-0.26737, 0.00595, -0.00070, -0.96357)	(-0.17, 1.30, 0.42)	(-0.06451, 0.06709, -0.19984, -0.97540)	(0.12, 1.34, 0.40)	(-0.12255, 0.07212, 0.14715, -0.97884)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.01018	1	(-0.03, 1.71, 0.23)	(-0.27531, 0.00946, -0.00161, -0.96131)	(-0.06, 1.71, 0.23)	(-0.27531, 0.00946, -0.00161, -0.96131)	(0.00, 1.71, 0.23)	(-0.27531, 0.00946, -0.00161, -0.96131)	(-0.17, 1.30, 0.42)	(-0.06764, 0.06739, -0.19951, -0.97523)	(0.12, 1.34, 0.40)	(-0.12465, 0.06984, 0.14830, -0.97857)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.03236	1	(-0.03, 1.70, 0.23)	(-0.28513, 0.01292, -0.00224, -0.95840)	(-0.06, 1.70, 0.23)	(-0.28513, 0.01292, -0.00224, -0.95840)	(0.00, 1.70, 0.23)	(-0.28513, 0.01292, -0.00224, -0.95840)	(-0.17, 1.29, 0.42)	(-0.06906, 0.06782, -0.19753, -0.97551)	(0.12, 1.33, 0.40)	(-0.12499, 0.06712, 0.14856, -0.97867)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
