Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
10.23539	1	(-0.09, 1.72, 0.45)	(-0.22185, 0.09223, 0.01112, -0.97065)	(-0.12, 1.72, 0.45)	(-0.22185, 0.09223, 0.01112, -0.97065)	(-0.06, 1.71, 0.46)	(-0.22185, 0.09223, 0.01112, -0.97065)	(-0.24, 1.23, 0.63)	(-0.09557, 0.17231, -0.02387, -0.98010)	(0.05, 1.32, 0.61)	(-0.05646, 0.03165, 0.09300, -0.99356)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.25764	1	(-0.09, 1.72, 0.45)	(-0.21902, 0.09584, 0.01096, -0.97094)	(-0.12, 1.72, 0.45)	(-0.21902, 0.09584, 0.01096, -0.97094)	(-0.06, 1.71, 0.46)	(-0.21902, 0.09584, 0.01096, -0.97094)	(-0.24, 1.23, 0.63)	(-0.09793, 0.17272, -0.02810, -0.97969)	(0.05, 1.32, 0.61)	(-0.05532, 0.03321, 0.09381, -0.99350)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.27983	1	(-0.09, 1.72, 0.45)	(-0.21590, 0.09913, 0.01072, -0.97131)	(-0.12, 1.72, 0.45)	(-0.21590, 0.09913, 0.01072, -0.97131)	(-0.06, 1.72, 0.46)	(-0.21590, 0.09913, 0.01072, -0.97131)	(-0.24, 1.23, 0.63)	(-0.09811, 0.17266, -0.02887, -0.97966)	(0.05, 1.32, 0.61)	(-0.05447, 0.03489, 0.09427, -0.99344)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.29095	1	(-0.09, 1.72, 0.45)	(-0.21408, 0.10087, 0.01100, -0.97153)	(-0.12, 1.72, 0.45)	(-0.21408, 0.10087, 0.01100, -0.97153)	(-0.06, 1.72, 0.46)	(-0.21408, 0.10087, 0.01100, -0.97153)	(-0.24, 1.23, 0.63)	(-0.09780, 0.17277, -0.02744, -0.97971)	(0.05, 1.32, 0.61)	(-0.05411, 0.03594, 0.09425, -0.99343)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.31317	1	(-0.09, 1.72, 0.45)	(-0.21031, 0.10412, 0.01062, -0.97202)	(-0.12, 1.72, 0.45)	(-0.21031, 0.10412, 0.01062, -0.97202)	(-0.06, 1.72, 0.46)	(-0.21031, 0.10412, 0.01062, -0.97202)	(-0.24, 1.23, 0.63)	(-0.09955, 0.17331, -0.02501, -0.97950)	(0.05, 1.32, 0.61)	(-0.05377, 0.03795, 0.09429, -0.99337)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.33543	1	(-0.09, 1.72, 0.45)	(-0.20654, 0.10764, 0.01084, -0.97244)	(-0.12, 1.72, 0.45)	(-0.20654, 0.10764, 0.01084, -0.97244)	(-0.06, 1.72, 0.46)	(-0.20654, 0.10764, 0.01084, -0.97244)	(-0.24, 1.23, 0.64)	(-0.10482, 0.17515, -0.02366, -0.97866)	(0.05, 1.32, 0.61)	(-0.05358, 0.03927, 0.09468, -0.99329)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.35768	1	(-0.09, 1.72, 0.45)	(-0.20186, 0.11105, 0.01110, -0.97304)	(-0.12, 1.72, 0.44)	(-0.20186, 0.11105, 0.01110, -0.97304)	(-0.06, 1.72, 0.46)	(-0.20186, 0.11105, 0.01110, -0.97304)	(-0.24, 1.23, 0.64)	(-0.10911, 0.17647, -0.02350, -0.97796)	(0.05, 1.32, 0.61)	(-0.05338, 0.04007, 0.09561, -0.99318)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.3799	1	(-0.09, 1.72, 0.45)	(-0.19701, 0.11460, 0.01102, -0.97362)	(-0.12, 1.72, 0.44)	(-0.19701, 0.11460, 0.01102, -0.97362)	(-0.06, 1.72, 0.46)	(-0.19701, 0.11460, 0.01102, -0.97362)	(-0.24, 1.23, 0.64)	(-0.10873, 0.17682, -0.02513, -0.97790)	(0.05, 1.32, 0.61)	(-0.05321, 0.04114, 0.09599, -0.99311)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.39105	1	(-0.09, 1.72, 0.45)	(-0.19488, 0.11634, 0.01114, -0.97384)	(-0.12, 1.72, 0.44)	(-0.19488, 0.11634, 0.01114, -0.97384)	(-0.06, 1.72, 0.46)	(-0.19488, 0.11634, 0.01114, -0.97384)	(-0.24, 1.23, 0.64)	(-0.10849, 0.17648, -0.02559, -0.97797)	(0.05, 1.32, 0.61)	(-0.05297, 0.04188, 0.09589, -0.99310)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.41327	1	(-0.09, 1.72, 0.45)	(-0.19090, 0.11977, 0.01134, -0.97421)	(-0.12, 1.72, 0.44)	(-0.19090, 0.11977, 0.01134, -0.97421)	(-0.06, 1.72, 0.46)	(-0.19090, 0.11977, 0.01134, -0.97421)	(-0.24, 1.23, 0.64)	(-0.10871, 0.17687, -0.02756, -0.97782)	(0.05, 1.32, 0.61)	(-0.05285, 0.04310, 0.09540, -0.99310)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.43551	1	(-0.09, 1.72, 0.45)	(-0.18704, 0.12312, 0.01086, -0.97455)	(-0.12, 1.73, 0.44)	(-0.18704, 0.12312, 0.01086, -0.97455)	(-0.06, 1.72, 0.46)	(-0.18704, 0.12312, 0.01086, -0.97455)	(-0.24, 1.23, 0.64)	(-0.10918, 0.17770, -0.02893, -0.97758)	(0.05, 1.32, 0.61)	(-0.05256, 0.04457, 0.09549, -0.99304)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Gastrointestinal System	(0.80, 1.71, 2.45)	(0.27, 0.82, 0.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.44667	1	(-0.09, 1.72, 0.45)	(-0.18533, 0.12512, 0.01128, -0.97461)	(-0.12, 1.73, 0.44)	(-0.18533, 0.12512, 0.01128, -0.97461)	(-0.06, 1.72, 0.46)	(-0.18533, 0.12512, 0.01128, -0.97461)	(-0.24, 1.23, 0.64)	(-0.10957, 0.17825, -0.02996, -0.97741)	(0.05, 1.32, 0.61)	(-0.05262, 0.04528, 0.09555, -0.99300)	1,0,0,0	(-0.33, 1.33, 1.98),(-0.40, 2.11, 2.15),(0.54, 2.11, 2.50),(0.60, 1.33, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.46966	1	(-0.09, 1.73, 0.45)	(-0.18107, 0.12871, 0.01104, -0.97495)	(-0.12, 1.73, 0.44)	(-0.18107, 0.12871, 0.01104, -0.97495)	(-0.07, 1.72, 0.46)	(-0.18107, 0.12871, 0.01104, -0.97495)	(-0.24, 1.23, 0.64)	(-0.10867, 0.17979, -0.03272, -0.97714)	(0.05, 1.32, 0.61)	(-0.05250, 0.04622, 0.09476, -0.99304)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.15),(0.54, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.49275	1	(-0.10, 1.73, 0.45)	(-0.17752, 0.13220, 0.01117, -0.97513)	(-0.12, 1.73, 0.44)	(-0.17752, 0.13220, 0.01117, -0.97513)	(-0.07, 1.72, 0.46)	(-0.17752, 0.13220, 0.01117, -0.97513)	(-0.24, 1.23, 0.64)	(-0.10847, 0.18009, -0.03526, -0.97702)	(0.05, 1.32, 0.61)	(-0.05232, 0.04686, 0.09413, -0.99308)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.15),(0.54, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.51581	1	(-0.10, 1.73, 0.45)	(-0.17209, 0.13718, 0.01110, -0.97542)	(-0.13, 1.73, 0.44)	(-0.17209, 0.13718, 0.01110, -0.97542)	(-0.07, 1.73, 0.46)	(-0.17209, 0.13718, 0.01110, -0.97542)	(-0.24, 1.23, 0.64)	(-0.10689, 0.18103, -0.03782, -0.97692)	(0.05, 1.32, 0.61)	(-0.05229, 0.04731, 0.09446, -0.99303)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.53873	1	(-0.10, 1.73, 0.45)	(-0.16921, 0.14081, 0.01120, -0.97541)	(-0.13, 1.73, 0.44)	(-0.16921, 0.14081, 0.01120, -0.97541)	(-0.07, 1.73, 0.46)	(-0.16921, 0.14081, 0.01120, -0.97541)	(-0.24, 1.23, 0.64)	(-0.10294, 0.18178, -0.03860, -0.97717)	(0.05, 1.32, 0.61)	(-0.05226, 0.04790, 0.09442, -0.99301)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.54955	1	(-0.10, 1.73, 0.45)	(-0.16736, 0.14252, 0.01102, -0.97548)	(-0.13, 1.73, 0.44)	(-0.16736, 0.14252, 0.01102, -0.97548)	(-0.07, 1.73, 0.46)	(-0.16736, 0.14252, 0.01102, -0.97548)	(-0.24, 1.23, 0.64)	(-0.10059, 0.18211, -0.03656, -0.97744)	(0.05, 1.32, 0.61)	(-0.05211, 0.04830, 0.09426, -0.99301)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.57345	1	(-0.10, 1.73, 0.45)	(-0.16426, 0.14563, 0.01054, -0.97555)	(-0.13, 1.73, 0.44)	(-0.16426, 0.14563, 0.01054, -0.97555)	(-0.07, 1.73, 0.46)	(-0.16426, 0.14563, 0.01054, -0.97555)	(-0.24, 1.23, 0.64)	(-0.09612, 0.18195, -0.03079, -0.97811)	(0.05, 1.32, 0.61)	(-0.05190, 0.04901, 0.09369, -0.99304)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.5971	1	(-0.10, 1.73, 0.45)	(-0.16233, 0.14851, 0.01085, -0.97544)	(-0.13, 1.73, 0.44)	(-0.16233, 0.14851, 0.01085, -0.97544)	(-0.07, 1.73, 0.46)	(-0.16233, 0.14851, 0.01085, -0.97544)	(-0.24, 1.23, 0.64)	(-0.09336, 0.18104, -0.02934, -0.97859)	(0.05, 1.32, 0.62)	(-0.05154, 0.04976, 0.09342, -0.99305)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.62049	1	(-0.10, 1.73, 0.45)	(-0.16027, 0.15132, 0.01064, -0.97535)	(-0.13, 1.73, 0.44)	(-0.16027, 0.15132, 0.01064, -0.97535)	(-0.07, 1.73, 0.46)	(-0.16027, 0.15132, 0.01064, -0.97535)	(-0.23, 1.23, 0.64)	(-0.08875, 0.17938, -0.02998, -0.97931)	(0.05, 1.32, 0.62)	(-0.05158, 0.04987, 0.09320, -0.99306)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.6321	1	(-0.10, 1.73, 0.45)	(-0.15947, 0.15334, 0.01057, -0.97516)	(-0.13, 1.73, 0.44)	(-0.15947, 0.15334, 0.01057, -0.97516)	(-0.07, 1.73, 0.46)	(-0.15947, 0.15334, 0.01057, -0.97516)	(-0.23, 1.23, 0.64)	(-0.08814, 0.17835, -0.03000, -0.97955)	(0.05, 1.32, 0.62)	(-0.05155, 0.04997, 0.09326, -0.99305)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.65506	1	(-0.10, 1.73, 0.45)	(-0.15817, 0.15626, 0.01072, -0.97491)	(-0.13, 1.73, 0.44)	(-0.15817, 0.15626, 0.01072, -0.97491)	(-0.07, 1.73, 0.46)	(-0.15817, 0.15626, 0.01072, -0.97491)	(-0.23, 1.24, 0.64)	(-0.08413, 0.18030, -0.02873, -0.97959)	(0.05, 1.32, 0.62)	(-0.05162, 0.05012, 0.09318, -0.99305)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.67797	1	(-0.10, 1.73, 0.45)	(-0.15718, 0.15871, 0.01049, -0.97468)	(-0.13, 1.73, 0.44)	(-0.15718, 0.15871, 0.01049, -0.97468)	(-0.07, 1.73, 0.46)	(-0.15718, 0.15871, 0.01049, -0.97468)	(-0.23, 1.24, 0.64)	(-0.07708, 0.18142, -0.02663, -0.98002)	(0.05, 1.32, 0.62)	(-0.05169, 0.05026, 0.09319, -0.99303)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.70059	1	(-0.10, 1.73, 0.45)	(-0.15684, 0.16031, 0.01039, -0.97447)	(-0.13, 1.73, 0.44)	(-0.15684, 0.16031, 0.01039, -0.97447)	(-0.07, 1.73, 0.46)	(-0.15684, 0.16031, 0.01039, -0.97447)	(-0.23, 1.24, 0.64)	(-0.07066, 0.18002, -0.02363, -0.98084)	(0.05, 1.32, 0.62)	(-0.05189, 0.05051, 0.09341, -0.99299)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.71185	1	(-0.10, 1.73, 0.45)	(-0.15631, 0.16160, 0.01025, -0.97434)	(-0.13, 1.73, 0.44)	(-0.15631, 0.16160, 0.01025, -0.97434)	(-0.07, 1.73, 0.46)	(-0.15631, 0.16160, 0.01025, -0.97434)	(-0.23, 1.24, 0.64)	(-0.06777, 0.17942, -0.02294, -0.98117)	(0.05, 1.32, 0.62)	(-0.05183, 0.05069, 0.09347, -0.99298)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.73428	1	(-0.10, 1.73, 0.45)	(-0.15645, 0.16327, 0.01037, -0.97404)	(-0.13, 1.73, 0.44)	(-0.15645, 0.16327, 0.01037, -0.97404)	(-0.07, 1.73, 0.46)	(-0.15645, 0.16327, 0.01037, -0.97404)	(-0.23, 1.24, 0.64)	(-0.06055, 0.17850, -0.02393, -0.98178)	(0.05, 1.32, 0.62)	(-0.05167, 0.05108, 0.09342, -0.99297)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.75672	1	(-0.10, 1.73, 0.45)	(-0.15615, 0.16458, 0.01012, -0.97387)	(-0.13, 1.73, 0.44)	(-0.15615, 0.16458, 0.01012, -0.97387)	(-0.07, 1.73, 0.46)	(-0.15615, 0.16458, 0.01012, -0.97387)	(-0.23, 1.25, 0.64)	(-0.05278, 0.17851, -0.02508, -0.98220)	(0.05, 1.32, 0.62)	(-0.05145, 0.05161, 0.09321, -0.99298)	1,0,0,0	(-0.34, 1.32, 1.98),(-0.40, 2.10, 2.14),(0.53, 2.10, 2.50),(0.60, 1.32, 2.33)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
